eventID,specieCode,cellCount,country,Region,dataType,yearIni,yearEnd,eventData,DATA_SOURCES,pathway,"DOI, ISBN, ISSN",bibliographicCitation
PACAL0022,"CAPCAP, RUPRUP, SUSSCR",22,AL,,POINT OCCURRENCES,na,na,na,Biodiversity National Network of Albania (BioNNA),https://natureconservation.pensoft.net/articles.php?id=22387,https://doi.org/10.3897/natureconservation.25.22387,"Pacifici M, Attorre F, Martellos S, Bego F, De Sanctis M, Hoda P, Meço M, Rondinini C, Saçdanaku E, Salihaj E, Scepi E, Shuka L, Ghiurghi A (2018) BioNNA: the Biodiversity National Network of Albania. Nature Conservation 25: 77-88."
GJIAL0100,RUPRUP,100,AL,,SP RANGE,na,na,na,Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives,https://portals.iucn.org/library/node/7163,978-2-8317-0353-4 ,"Gjiknuri, L. (1997). Albania. In D. M. Shackleton (Ed.), Wild sheep and goats and their relatives: Status survey and conservation action plan (pp. 79-89). IUCN/SSC Caprinae Specialist Group. IUCN, Gland, Switzerland and Cambridge, UK."
APOAT2505,"CAPIBE,CERELA,RUPRUP,SUSSCR",2505,AT,,HUNT_STATS,na,2003,2003,European Ungulates and their management in the 21st century,na,978-0-521-76061-4,"Reimoser, F., & Reimoser, S. (2010). Austria. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 338-356). Cambridge University Press."
GOSAT0523,RUPRUP,523,AT,,HUNT_STATS,na,na,na,Austria. In Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives,na,978-2-8317-0353-4,"Gossow, H. and Zeiler, H. (1997). Austria. In Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives: 80-85. Shakleton, D. M.(Ed.): IUCN Gland, Switzerland and Cambridge, UK."
VERBE0519,"CAPCAP, CERELA, SUSSCR",519,BE,,ATLAS,1987,2002,1987-2002,Zoogdieren in Vlaanderen. Ecologie en verspreiding van 1987 tot 2002,https://lib.ugent.be/catalog/rug01:000853747,9077507019,"Verkem, S., De Maeseneer, J., Vandendriessche, B., Verbeylen, G., & Yskout, S. (2003). Zoogdieren in Vlaanderen: ecologie en verspreiding van 1987 tot 2002. Natuurpunt Studie/JNM-Zoogdierenwerkgroep, Mechelen/Gent, Belgium."
SMABU3318,"CAPCAP, CERELA, SUSSCR, RUPRUP",3318,BU,,POINT OCURRENCES,na,2018,2018,SmartBirds,https://smartbirds.org/monitoring/public/mammals,NA,"SmartBirds. (n.d.). SmartBirds. Retrieved May 31, 2024, from https://smartbirds.org/"
GOLBU1243,RUPRUP,51,BU,,POINT OCCURRENCES,na,na,na,Red Data Book of Bulgaria,http://e-ecodb.bas.bg/rdb/en/vol2/Rurupica.html#map,978-954-9746-22-8,"Golemanski, V., Beron, P., Popov, A., Popov, V., Beshkov, V., Zhivkov, M. & Delchev, C. (2015). Red data book of the Republic of Bulgaria. Vol. 2. Animals. BAS & MOEW, Sofia, Bulgaria."
GEICHTH0015,SUSSCR,15,CH,TH,SP RANGE,1996,1997,1996-1997,Das Wildschwein (Sus scrofa) im Kanton Thurgau (Schweiz),https://pascal-francis.inist.fr/vibad/index.php?action=getRecordDetail&idt=1767346,NA,"Geisser, H. (2000). Das Wildschein (Sus scrofa) im Kanton Thurgau (Schweiz): Analyse der Populationsdynamik, der Habitatansprüche und der Feldschäden in einem anthropogen beeinflussten Lebensraum."
LEPCH1998,"CAPCAP, CAPIBE, CERELA, RUPRUP, SUSSCR",1998,CH,,ATLAS,1980,2018,1980-2018,Swiss Wildlife Mapping Center (CSCF) - info fauna,,NA,"Lepus.infofauna.ch. (n.d.). Species distribution map. Retrieved 23 july 2018,"
GIACH0395,RUPRUP,395,CH,,SP RANGE,na,na,na,Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives,https://www.kora.ch/malme/06_map-centre/6_2_distribution-herbivores/chamois/switzerland/Giacometti_1997_Status_and_conservation_of_Caprinae_in_Switzerland_-_chamois_distribution.htm,978-2-8317-0353-4,"Giacometti, M. (1997). Switzerland. In D. M. Shackleton (Ed.), Wild sheep and goats and their relatives: Status survey and conservation action plan (pp. [page numbers]). IUCN/SSC Caprinae Specialist Group. IUCN, Gland, Switzerland and Cambridge, UK."
ROMCZ0783,"CERELA, ALCALC",783,CZ,,ABUNDANCE,2005,2009,2005-2009,Current distribution and habitat preferences of red deer and eurasian elk in the Czech Republic,https://ejes.cz/index.php/ejes/article/view/298,https://doi.org/10.14712/23361964.2017.5,"Romportl, D., Bláhová, A., Andreas, M., Chumanová, E., Anděra, M., & Červený, J. (2017). Current distribution and habitat preferences of red deer and Eurasian elk in the Czech Republic. European journal of environmental sciences, 7(1)."
BARCZ0878,"RUPRUP, SUSSCR",878,CZ,,ATLAS,na,2003,,European Ungulates and their management in the 21st century;  Encyklopedie myslivosti ,,,"Bartoš, L., Kotrba, R., & Pintíř, J. (2010). Ungulates and their management in the Czech Republic. In M. Apollonio, R. Andersen, & R. Putman (Eds.), European ungulates and their management in the 21st century (pp. 243-261). Cambridge University Press.; Červený, J. (2003). Legislativa. In J. Červený, J. Kamler, H. Kholová, P. Koubek, & N. Martínková (Eds.), Encyklopedie myslivosti (pp. 61-73). Ottovo Nakladatelství."
ARNDE8363,"SUSSCR,CAPCAP, CERELA, RUPRUP",8363,DE,,HUNT_STATS,2010,2014,2010/2014,"Wildtierinformationssystem der Laender, Deutscher Jagdverband",https://www.jagdverband.de/sites/default/files/WILDBericht2014.pdf,na,"Arnold, J.M., Greiser, G., Kampmann, S., & Martin, I. (2015). Status und Entwicklung ausgewählter Wildtierarten in Deutschland. Jahresbericht 2014. Wildtier-Informations- system der Länder Deutschlands (WILD). Deutscher Jagdverband (Ed.), Berlin."
BRADEBW0494,"CERELA,SUSSCR",494,DE,BW,ATLAS,na,na,na,Atlas der Saeugetiere Baden-Wuerttembergs,na,978-3-8001424-6-0,"Braun, M., & Dieterlen, F. (2005). Die Säugetiere Baden-Württembergs, Band 2. Eugen Ulmer Verlag."
BORDESH0305,"CAPCAP, CERELA, SUSSCR",305,DE,SH,ATLAS,1960,1993,1960/1993,Atlas der Saeugetiere Schleswig-Holsteins,na,978-3-8987656-1-9,"Borkenhagen, P. (1993). Atlas der Säugetiere Schleswig-Holsteins. Landesamt für Naturschutz und Landschaftspflege Schleswig-Holstein."
ELLDEBW0442,"CAPCAP, RUPRUP",442,DE,BW,HUNT_STATS,2016,2017,2016/2017,Jagdbericht Baden-Württemberg für das Jagdjahr 2016/2017,https://fortbildung-lazbw.lgl-bw.de/lazbw/webbasys/download/Shop/Jagdbericht_2016_17.pdf,na,"Elliger, A., Arnold, J., & Linderoth, P. (2017). Jagdbericht Baden-Württemberg für das Jagdjahr 2016/2017. Berichte der Wildforschungsstelle Nr. 24. Landwirtschaftliches Zentrum für Rinderhaltung, Grünlandwirtschaft, Milchwirtschaft, Wild und Fischerei Baden-Württemberg (LAZBW)."
GÖRDETH0507,"CAPCAP, CERELA, SUSSCR",507,DE,TH,ATLAS,1950,2007,1950/2007,Atlas der Säugetiere Thüringens,na,978-30002690-5-9,"Görner, M. (Ed.). (2009). Atlas der Säugetiere Thüringens: Biologie, Lebensräume, Verbreitung, Gefährdung, Schutz. Arbeitsgruppe Artenschutz Thüringen."
GRÄDENS1265,"CAPCAP, CERELA, SUSSCR",1265,DE,NS,HUNT_STATS,NA,2016,na/2016,"Wild und Jagd, Landesjagdbericht 2016/2017, Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz",https://www.wildtiermanagement.com/wildtiermanagement/literatur/,2197-9839,"Gräber, R., Strauß, E., & Johanshon, S. (2017). Wild und Jagd – Landesjagdbericht 2016 / 2017. Niedersächsisches Ministerium für Ernährung, Landwirtschaft und Verbraucherschutz. Hannover: 124 Seiten. ISSN 2197-9839."
HERDEBY1803,"SUSSCR, ALCALC, CAPCAP, CERELA, RUPRUP",1803,DE,BY,HUNT_STATS,2013,2016,2013/2016,Bayerischer Jagdverband (2018). Wildtiermonitoring Bayern Band 4,https://www.jagd-bayern.de/wildtiermonitoring-bayern/, 978-3-9819514-0-0,"Herzog, S., Reddemann, J., & Gerecht, R. (2018). Wildtiermonitoring Bayern, Band 4. Landesjagdverband Bayern e. V."
HAUDESN0659,"ALCALC, CAPCAP, CERELA, RUPRUP, SUSSCR",659,DE,SN,ATLAS,1990,2009,1990/2009,Atlas der Säugetiere Sachsens,https://publikationen.sachsen.de/bdb/artikel/12186,978-30002755-5-5,"Hauer, S., & Ansorge, H. U. ZÖPHEL (2009): Atlas der Säugetiere Sachsens. Hrsg.: Sächsisches Landesamt für Umwelt, Landwirtschaft und Geologie. Dresden."
KINDE1531,CERELA,1531,DE,,HUNT_STATS,na,na,na,Rotwildverbreitung in Deutschland ,https://www.rothirsch.org/wissen/rotwildverbreitung-in-deutschland/,na,"Kinser, A., Koop, K., & von Münchhausen, H. F. (2010). Die Rotwildverbreitung in Deutschland. AFZ-Der Wald, 05/2010, 32-34."
MARDEBB0082,ALCALC,82,DE,BB,OCCURRENCE BY DISTRICT,2013,2018,2013/2018,Elch-Managementplan für Brandenburg (2018),https://mluk.brandenburg.de/mluk/de/ueber-uns/oeffentlichkeitsarbeit/veroeffentlichungen/detail/~04-03-2013-elch-managementplan-fuer-das-land-brandenburg#,na,"Martin, I. (2013). Elch-Managementplan für Brandenburg: Strategien und Handlungsbedarf beim Umgang mit zuwandernden Elchen, Laufzeit: 2013-2018. Ministerium für Infrastruktur und Landwirtschaft des Landes Brandenburg, Ref. 10-Koordination, Kommunikation, Internat,2013"
MARDE0130,ALCALC,130,DE,,POINT OCCURRENCES/MOOSE DATABASE,2012,2015,2012/2015,Marko Heurich,na,na,Marko Heurich
PETDENR0101,CERELA,101,DE,NR,ATLAS,1983,2018,1983/2018,Atlas der Säugetiere Nordrhein-Westfalens,http://www.saeugeratlas-nrw.lwl.org/art/Rothirsch,na,"Petrak, M. (2018). Rothirsch (Cervus elaphus). In AG Säugetierkunde NRW — Online-Atlas der Säugetiere Nordrhein-Westfalens. Retrieved November 7, 2018, from https://saeugeratlas-nrw.lwl.org"
PETDENR0109,SUSSCR,109,DE,NR,ATLAS,1984,2018,1984/2018,Atlas der Säugetiere Nordrhein-Westfalens,http://www.saeugeratlas-nrw.lwl.org/art/Rothirsch,na,"Petrak, M. (2018). Wildschwein (Sus scrofa). In AG Säugetierkunde NRW — Online-Atlas der Säugetiere Nordrhein-Westfalens. Retrieved November 7, 2018, from https://saeugeratlas-nrw.lwl.org"
SCHDEBY0722,SUSSCR,722,DE,BY,HUNT_STATS,2010,2016,2010/2016,"Bayerisches Staatsministerium fuer Ernaehrung, Landwirtschaft und Forsten (StMELF)",https://www.waldwissen.net/wald/wild/jagd/lwf_schwarzwild_brennpunkt/index_DE,na,"Schwab, C. (2012, February 14). Brennpunkt Schwarzwild. Bayerische Landesanstalt für Wald und Forstwirtschaft. wald-wissen.net. "
BRIDE0087,"CAPIBE, RUPRUP",87,DE,,SP RANGE,2010,2014,2010/2014,Status Survey and Conservation Action Plan for Caprinae - Wild Sheep and Goats and their Relatives.,https://portals.iucn.org/library/node/7163,978-2-8317-0353-4,"Briedermann, L., Bauer, J. J., & d’Oleire-Oltmanns, W. (1997). Germany. In D. M. Shackleton (Ed.), Wild sheep and goats and their relatives: Status survey and conservation action plan (pp. 99-103). IUCN/SSC Caprinae Specialist Group. IUCN, Gland, Switzerland and Cambridge, UK."
SCHDEBY0040,ALCALC,40,DE,BY,POINT OCCURRENCES,1981,2008,1981/2008,Presence of Moose (Alces alces) in Southeastern Germany,https://link.springer.com/article/10.1007/s10344-009-0272-5,https://doi.org/10.1007/s10344-009-0272-5,"Schönfeld, F. (2009) Presence of Moose (Alces alces) in Southeastern Germany, Eur J Wildl Res55: 449. "
VIEDENR0220,CAPCAP,220,DE,NR,ATLAS,1984,2018,1984/2018,Atlas der Säugetiere Nordrhein-Westfalens,http://www.saeugeratlas-nrw.lwl.org/art/Wildschwein,na,"Vierhaus, H. (2018). Reh (Capreolus capreolus). In AG Säugetierkunde NRW — Online-Atlas der Säugetiere Nordrhein-Westfalens. Retrieved November 7, 2018, from https://saeugeratlas-nrw.lwl.org"
WOTDE1599,CERELA,1599,DE,,HUNT_STATS,2014,2017,2014/2017,Rotwildverbreitung in Deutschland ,http://rothirsch.org/wp-content/uploads/2014/04/Buch-2.-Rotwildsymposium-2004-07-28_klein3.pdf,3-936802-03-3,"Wotschikowsky, U., & Kern, M. (2004). Verbreitung des Rothirsches in Deutschland. In Ein Leitbild für den Umgang mit dem Rothirsch in Deutschland. Deutsche Wildtier Stiftung."
GBIFDK667,"SUSSCR, CERELA, CAPCAP",667,DK,,POINT OCCURRENCES,1978,2006,1978/2006,GBIF (Atlas of Danish Mammals),na,na,
GBIFEE1485,"ALCALC, CAPCAP, CERELA, SUSSCR",1485,EE,,POINT OCCURRENCES,1963,2018,1963/2006,"GBIF (Estonian Nature Observation database, Atlas of Estonian Mammals)",na,na,
LEGGR0433,"CAPAEG, CAPCAP, CERELA",433,GR,,SP RANGE,na,na,na,The red data book of threatened animals of Greece,na,978-960-85298-8-5.,"Legakis, A., & Maragou, P. (2009). The red data book of threatened animals of Greece. Hellenic Zoological Society, Athens, 528."
LOVGR0016,CERELA,16,GR,,SP RANGE,na,na,na,"IUCN Red List, Cervus elaphus",https://www.iucnredlist.org/species/55997072/142404453,http://dx.doi.org/10.2305/IUCN.UK.2016-2.RLTS.T55997072A22155320.en,"Lovari, S., Lorenzini, R., Masseti, M., Pereladova, O., Carden, R. F., Brook, S. M., & Mattioli, S. (2015). Cervus elaphus. The IUCN Red List of Threatened Species 2016."
PAPGR0068,RUPRUP,68,GR,,SP RANGE,na,na,na,"Demographic characteristics,seasonal range and habitat topography of Balkan chamois population in its southernmostlimit of its distribution (Giona mountain, Greece), Journal of Natural History",https://www.tandfonline.com/doi/abs/10.1080/00222933.2013.869365,https://doi.org/10.1080/00222933.2013.869365,"Papaioannou, H., Sgardelis, S., Chondropoulos, B., Vassilakis, D., Kati, V., & Dimopoulos, P. (2015). Demographic characteristics, seasonal range and habitat topography of Balkan chamois population in its southernmost limit of its distribution (Giona mountain, Greece). Journal of Natural History, 49(5-8), 327-345."
TSAGR0624,SUSSCR,624,GR,,HUNT_STATS,na,na,na,Current distribution and population status of wild boar (Sus scrofa L.),https://www.researchgate.net/publication/283137088_Current_distribution_and_population_status_of_wild_boar_Sus_scrofa_L_in_Greece,10.37045/aslh-2009-0012,"Tsachalidis, E. P., & Hadjisterkotis, E. (2009). Current distribution and population status of wild boar (Sus scrofa L.) in Greece. ACTA SILVATICA ET LIGNARIA HUNGARICA: AN INTERNATIONAL JOURNAL IN FOREST, WOOD AND ENVIRONMENTAL SCIENCES, 5, 153-157."
PALES8441,"CAPCAP, CAPYR, CERELA, RUPYR, SUSSCR",8441,ES,,ATLAS,na,na,na,Atlas y Libro Rojo de los Mamíferos Terrestres de España-Inventario Español de Especies Terrestres,https://www.miteco.gob.es/es/biodiversidad/temas/inventarios-nacionales/inventario-especies-terrestres/inventario-nacional-de-biodiversidad/bdn-ieet-atlas-vert-mamif-c.aspx,978-8480147118,"Palomo, L. J., Gisbert, J., & Blanco, J. C. (2007). Atlas y Libro Rojo de los Mamíferos Terrestres de España. Dirección General para la Biodiversidad-SECEM-SECEMU, Madrid."
ACEES2654,"RUPPYR, CAPPYR, CERELA",2654,ES,,ATLAS,na,na,na,Delimiting the geographical background in species distribution modelling,https://www.researchgate.net/publication/259927883_Delimiting_the_geographical_background_in_species_distribution_modelling,https://doi.org/10.2307/23258810,"Acevedo, P., Jiménez-Valverde, A., Lobo, J., Real, R., & Silman, M. (2012). Delimiting the geographical background in species distribution modelling. Journal of Biogeography, 39, 1383-1390. "
PALES7494,"CAPCAP, CERELA, RUPPYR, SUSSCR",7494,ES,,ATLAS,na,na,na,Atlas de los mamiferos terrestres de Espana- Direccion General de Conservacion de la Naturaleza,na,na,"Palomo, L. J., & Gisbert, J. (2002). Atlas de los mamiferos terrestres de Espana. Direccion General de Conservacion de la Naturaleza. SECEM–SECEMU, Madrid."
