ID,Country,eventId,BaseName
1,Albania,PACAL0022,AL_M_CAPCAP.shp
2,Albania,GJIAL0100,AL_M_RANGE_RUPRUP.shp
3,Albania,PACAL0022,AL_M_RUPRUP.shp
4,Albania,PACAL0022,AL_M_SUSSCR.shp
5,Austria,REIAT2505,AT_M_CAPIBE.shp
6,Austria,REIAT2505,AT_M_CERELA.shp
7,Austria,REIAT2505,AT_M_RUPRUP.shp
8,Austria,GOSAT0523,AT_M_HUNTS_RUPRUP.shp
9,Austria,REIAT2505,AT_M_SUSSCR.shp
10,Belgium,VERBE0519,M_CAPCAP.shp
11,Belgium,VERBE0519,M_CERELA.shp
12,Belgium,VERBE0519,M_SUSSCR.shp
13,Bulgaria,SMABU3318,M_CAPCAP.shp
14,Bulgaria,SMABU3318,M_CERELA.shp
15,Bulgaria,SMABU3318,M_RUPRUP.shp
16,Bulgaria,GOLBU1243,M_RB_RUPRUP.shp
17,Bulgaria,SMABU3318,M_SUSSCR.shp
18,Czech_Republic,ROMCZ0783,M_ALCALC.shp
19,Czech_Republic,ROMCZ0783,M_CERELA.shp
20,Czech_Republic,BARCZ0878,M_RUPRUP.shp
21,Czech_Republic,BARCZ0878,M_SUSSCR.shp
22,Denemark,GBIFDK667,M_CAPCAP.shp
23,Denemark,GBIFDK667,M_CERELA.shp
24,Denemark,GBIFDK667,M_SUSSCR.shp
77,Espana ,PALES8441,M_ES_UNG_CAPCAP.shp
78,Espana ,PALES8441,M_ES_3035_CAPCAP.shp
79,Espana ,PALES8441,M_ES_3035_CERELA.shp
80,Espana ,PALES8441,M_ES_3035_RUPPYR.shp
81,Espana ,PALES8441,M_ES_3035_SUSSCR.shp
82,Espana ,PALES8441,M_ES_3035_CAPPYR.shp
83,Espana ,ACEES2654,M_DEL_CAPPYR.shp
84,Espana ,ACEES2654,M_DEL_RUPPYR.shp
85,Espana ,ACEES2654,M_DEL_CERELA.shp
86,Espana ,PALES7494,M_ES_UNG_CERELA.shp
87,Espana ,PALES7494,M_ES_UNG_SUSSCR.shp
88,Espana ,PALES7494,M_ES_UNG_RUPPYR.shp
89,Espana ,PALES7494,M_ES_UNG_CAPCAP.shp
90,Espana ,EMMES4916,M_ES_CAPPYR.shp
91,Espana ,EMMES4916,M_ES_RUPPYR.shp
92,Espana ,EMMES4916,M_ES_SUSSCR.shp
93,Estonia,GBIFEE1485,M_ALCALC.shp
94,Estonia,GBIFEE1485,M_CAPCAP.shp
95,Estonia,GBIFEE1485,M_CERELA.shp
96,Estonia,GBIFEE1485,M_SUSSCR.shp
97,Finland,LAVFI2802,FI_M_STAT_ALCALC.shp
98,Finland,FINFI0846,FI_M_BIF_ALCALC.shp
99,Finland,FINFI0846,FI_M_BIF_CAPCAP.shp
100,Finland,FINFI0846,FI_M_BIF_SUSSCR.shp
101,Finland,MINFI0222,FI_M_RANTAR.shp
102,Finland,RUUFI2213,FI_M_CAPCAP.shp
103,Finland,EMMFI0376,FI_M_ALCALC.shp
104,France,ONFR120,M_FR_CAPIBE.shp
105,France,NOHFR2947,M_FR_CERELA.shp
106,France,NOHFR2947,M_FR_RUPRUP.shp
107,France,NOHFR2947,M_FR_RUPPYR.shp
108,France,GBFR10657,M_FR_CAPCAP.shp
109,France,GBFR10657,M_FR_SUSSCR.shp
110,Germany,MARDE0130,M_ALCALC.shp
111,Germany,HERDEBY1803,M_BA_ALCALC.shp
112,Germany,HERDEBY1803,M_BA_CAPCAP.shp
113,Germany,HERDEBY1803,M_BA_CERELA.shp
114,Germany,HERDEBY1803,M_BA_RUPRUP.shp
115,Germany,HERDEBY1803,M_BA_SUSSCR.shp
116,Germany,MARDEBB0082,M_BB_ALCALC.shp
117,Germany,ELLDEBW0442,M_BW_CAPCAP.shp
118,Germany,BRADEBW0494,M_BW_CERELA.shp
119,Germany,ELLDEBW0442,M_BW_RUPRUP.shp
120,Germany,BRADEBW0494,M_BW_SUSSCR.shp
121,Germany,SCHDEBY0040,M_BY_ALCALC.shp
122,Germany,ARNDE8363,M_CAPCAP.shp
123,Germany,BRIDE0087,M_CAPIBE.shp
124,Germany,KINDE1531,M_KAD_CERELA.shp
125,Germany,VIEDENR0220,M_NR_CAPCAP.shp
126,Germany,PETDENR0101,M_NR_CERELA.shp
127,Germany,PETDENR0109,M_NR_SUSSCR.shp
128,Germany,GRÄDENS1265,M_NS_CAPCAP.shp
129,Germany,GRÄDENS1265,M_NS_CERELA.shp
130,Germany,GRÄDENS1265,M_NS_SUSSCR.shp
131,Germany,BRIDE0087,M_RUPRUP.shp
132,Germany,BORDESH0305,M_SH_CAPCAP.shp
133,Germany,BORDESH0305,M_SH_CERELA.shp
134,Germany,BORDESH0305,M_SH_SUSSCR.shp
135,Germany,HAUDESN0659,M_SN_ALCALC.shp
136,Germany,HAUDESN0659,M_SN_CAPCAP.shp
137,Germany,HAUDESN0659,M_SN_CERELA.shp
138,Germany,HAUDESN0659,M_SN_RUPRUP.shp
139,Germany,HAUDESN0659,M_SN_SUSSCR.shp
140,Germany,ARNDE8363,M_SUSSCR.shp
141,Germany,GÖRDETH0507,M_TH_CAPCAP.shp
142,Germany,GÖRDETH0507,M_TH_CERELA.shp
143,Germany,GÖRDETH0507,M_TH_SUSSCR.shp
144,Germany,WOTDE1599,M_WUD_CERELA.shp
145,Grecee,LEGGR0433,M_RB_CAPAEG.shp
146,Grecee,LEGGR0433,M_RB_CAPCAP.shp
147,Grecee,LOVGR0016,M_CERELA.shp
148,Grecee,LEGGR0433,M_RB_CERELA.shp
149,Grecee,PAPGR0068,M_RUPRUP.shp
150,Grecee,TSAGR0624,M_SUSSCR.shp
151,Suiza,LEPCH1998,M_CAPCAP.shp
152,Suiza,LEPCH1998,M_CAPIBE.shp
153,Suiza,LEPCH1998,M_CERELA.shp
154,Suiza,LEPCH1998,M_RUPRUP.shp
155,Suiza,GIACH0395,M_RANGE_RUPRUP.shp
156,Suiza,LEPCH1998,M_SUSSCR.shp
157,Suiza,GEICHTH0015,M_TH_SUSSCR.shp
158,United_Kingdom,NBNGB3433,M_UK_CAPCAP.shp
159,United_Kingdom,NBNGB3433,M_UK_CERELA.shp
160,United_Kingdom,NBNGB3433,M_UK_SUSSCR.shp
161,Croatia,KUSHR2009,HR_M_CAPCAP.shp
162,Croatia,KUSHR2009,HR_M_CERELA.shp
163,Croatia,KUSHR2009,HR_M_RUPRUP.shp
164,Croatia,KUSHR2009,HR_M_SUSSCR.shp
165,Hungary,CSÁHU2820,HU_M_SUSSCR.shp
166,Hungary,CSÁHU2820,HU_M_CERELA.shp
167,Hungary,CSÁHU2820,HU_M_CAPCAP.shp
168,Irland,CARIE0264,IE_M_CERELA.shp
169,Irland,NATIE0166,IE_M_DID_CERELA.shp
170,Italy,CARIT6139,IT_M_CAPIBE.shp
171,Italy,CARIT6139,IT_M_CAPCAP.shp
172,Italy,CARIT6139,IT_M_CERELA.shp
173,Italy,CARIT6139,IT_M_RUPORN.shp
174,Italy,CARIT6139,IT_M_RUPRUP.shp
175,Italy,CARIT6139,IT_M_SUSSCR.shp
176,Italy,DUPIT0374,IT_M_EUG_CAPIBE.shp
177,Lithuania,BALLT2958,LT_M_ALCALC.shp
178,Lithuania,BALLT2958,LT_M_BISBON.shp
179,Lithuania,BALLT2958,LT_M_CAPCAP.shp
180,Lithuania,BALLT2958,LT_M_CERELA.shp
181,Lithuania,BALLT2958,LT_M_SUSSCR.shp
182,Luxenbourg,GBILU0113,LU_M_CAPCAP.shp
183,Luxenbourg,GBILU0113,LU_M_CERELA.shp
184,Luxenbourg,GBILU0113,LU_M_SUSSCR.shp
185,latvia,STALV2969,LV_M_ALCALC.shp
186,latvia,STALV2969,LV_M_CAPCAP.shp
187,latvia,STALV2969,LV_M_CERELA.shp
188,latvia,STALV2969,LV_M_SUSSCR.shp
189,Montenegro,EMMME0603,ME_M_SUSSCR.shp
190,Montenegro,EMMME0603,ME_M_RUPRUP.shp
191,Montenegro,EMMME0603,ME_M_CERELA.shp
192,Montenegro,EMMME0603,ME_M_CAPCAP.shp
193,Macedonia,STOMK0446,MK_M_CERELA.shp
194,Macedonia,STOMK0446,MK_M_RUPRUP.shp
195,Macedonia,STOMK0446,MK_M_SUSSCR.shp
196,Netherlands,HTTNL0459,NL_M_CAPCAP.shp
197,Netherlands,VANNL0284,NL_M_CERELA.shp
198,Netherlands,VANNL0284,NL_M_SUSSCR.shp
199,Norway,STANO8411,NO_M_ALCALC.shp
200,Norway,STANO8411,NO_M_CAPCAP.shp
201,Norway,STANO8411,NO_M_CERELA.shp
202,Norway,VILNO0911,NO_M_RANTAR.shp
203,Norway,ARTNO0051,NO_M_SUSSCR.shp
204,Poland,NESPL12097,PL_M_ALCALC.shp
205,Poland,NESPL12097,PL_M_CAPCAP.shp
206,Poland,NESPL12097,PL_M_CERELA.shp
207,Poland,NESPL12097,PL_M_RUPRUP.shp
208,Poland,NESPL12097,PL_M_SUSSCR.shp
209,Portugal,VINPT1884,PT_M_CAPCAP.shp
210,Portugal,VINPT1884,PT_M_CAPPYR.shp
211,Portugal,VINPT1884,PT_M_SUSSCR.shp
212,Portugal,VINPT1884,PT_M_CERELA.shp
213,Portugal,BENPT2663,PT_M_ATL_SUSSCR.shp
214,Portugal,BENPT2663,PT_M_ATL_CAPCAP.shp
215,Portugal,BENPT2663,PT_M_ATL_CERELA.shp
216,Portugal,BENPT2663,PT_M_ATL_CAPPYR.shp
217,Romania,WEBRO0149,RO_M_RUPRUP.shp
218,Romania,EMMRO6202,RO_M_ATL_ALCALC.shp
219,Romania,EMMRO6202,RO_M_ATL_BISBON.shp
220,Romania,EMMRO6202,RO_M_ATL_SUSSCR.shp
221,Romania,EMMRO6202,RO_M_ATL_RUPRUP.shp
222,Romania,EMMRO6202,RO_M_ATL_CERELA.shp
223,Romania,EMMRO6202,RO_M_ATL_CAPCAP.shp
224,Serbia,EMMRS2436,RS_M_SUSSCR.shp
225,Serbia,EMMRS2436,RS_M_CERELA.shp
226,Serbia,EMMRS2436,RS_M_RUPRUP.shp
227,Serbia,EMMRS2436,RS_M_CAPCAP.shp
228,Sweden,WENSE3374,SE_M_ALCALC.shp
229,Sweden,BIOSE3974,SE_M_BIO_ALCALC.shp
230,Sweden,EMMSE4817,SE_M_ATL_ALCALC.shp
231,Sweden,LIBSE6824,SE_M_CERELA.shp
232,Sweden,LIBSE6824,SE_M_SUSSCR.shp
233,Sweden,LIBSE6824,SE_M_CAPCAP.shp
234,Sweden,WALSE1153,SE_M_TOX_SUSSCR.shp
235,Slovenia,ADASI0945,SI_M_CAPCAP.shp
236,Slovenia,ADASI0945,SI_M_CAPIBE.shp
237,Slovenia,ADASI0945,SI_M_CERELA.shp
238,Slovenia,ADASI0945,SI_M_RUPRUP.shp
239,Slovenia,ADASI0945,SI_M_SUSSCR.shp
240,Slovakia,EMMSK0567,SK_M_CAPCAP.shp
241,Slovakia,ADASK1371,SK_M_ALCALC.shp
242,Slovakia,ADASK1371,SK_M_CERELA.shp
243,Slovakia,ADASK1371,SK_M_RUPRUP.shp
244,Slovakia,ADASK1371,SK_M_SUSSCR.shp
245,Turkey,KENTR4113,TR_M_CAPAEG.shp
246,Turkey,KENTR4113,TR_M_RUPRUP.shp
247,Turkey,EMMTR0076,TR_M_CAPCAP.shp
248,Turkey,EMMTR0076,TR_M_CERELA.shp
249,Turkey,EMMTR0076,TR_M_SUSSCR.shp
